Date,ben,nav,rebalancing,stoploss,Interest_rate,return,benchmark,benchmark_return,Annu_return,algo_volatility,xret,ex_return,sharpe,IR,sortino,hit_rate,VaR,CVaR,max_drawdown_ret,max_drawdown_start,max_drawdown_end
4/29/2016 0:00,5985.59,8.793381447856067,1.0,,2.5,0.04158989999379781,2.802242509363296,-0.02765192557924958,5.954867730851107,1.7162213190010907,0.04149069364459146,0.0692418255730474,3.4741209271730358,2.97968127579882,3.1455029821642757,,2.5987784068571833,3.5802642433164342,0.41345001236130113,,
5/31/2016 0:00,5947.32,8.600738829656379,1.0,,2.5,-0.022151220316188436,2.784325842696629,-0.006393688842704101,5.830814233533574,1.708531416799418,-0.022250426665394785,-0.015757531473484333,3.4165495784554,2.891240077810839,3.122360980991706,,2.585871055820468,3.5802642433164342,0.41345001236130113,,
6/30/2016 0:00,6123.49,9.268935891786496,1.0,,2.5,0.07482047246424983,2.866802434456929,0.02962174559297314,5.969366838080993,1.7014265689788142,0.07472126611504348,0.04519872687127669,3.512487965192251,3.052377245393237,3.1975870670181052,,2.572963704783753,3.5802642433164342,0.41345001236130113,,
7/29/2016 0:00,6202.89,9.195303701954684,1.0,,2.5,-0.007975695915352965,2.903974719101124,0.0129664619359222,5.8853748148309935,1.6931377860801218,-0.008074902264559314,-0.020942157851275164,3.4796131791498772,2.940699099613483,3.196462170401,,2.5600563537470378,3.5802642433164342,0.41345001236130113,,
8/31/2016 0:00,6434.21,9.772404501462923,1.0,,2.5,0.06086965992320614,3.0122705992509364,0.03729229439825625,5.983851684474921,1.6852993707128057,0.060770453573999794,0.023577365524949892,3.554342964123544,3.02048212078799,3.250683921539645,,2.5471490027103227,3.5802642433164342,0.41345001236130113,,
9/30/2016 0:00,6328.09,9.952805417846037,1.0,,2.5,0.01829191650531392,2.9625889513108614,-0.01649308928368832,5.96968375947352,1.6765218351016005,0.018192710156107572,0.03478500578900224,3.5642634150312125,3.140744283729657,3.242883006397291,,2.5342416516736073,3.5802642433164342,0.41345001236130113,,
10/31/2016 0:00,6452.21,10.564017415583216,1.0,,2.5,0.059599180040071253,3.0206975655430712,0.01961413317446499,6.062023653459484,1.6688513517349783,0.059499973690864905,0.039985046865606264,3.6360713216121954,3.277433120689568,3.29372571463913,,2.5213343006368927,3.5802642433164342,0.41345001236130113,,
11/30/2016 0:00,6585.58,11.36821340450013,1.0,,2.5,0.07336751999399382,3.08313670411985,0.02067043695106012,6.187544778560766,1.6621779347419061,0.07326831364478747,0.052697083042933704,3.726379951674737,3.4529964070214567,3.3628381390337467,,2.5084269496001776,3.5802642433164342,0.41345001236130113,,
12/30/2016 0:00,6263.63,11.212224500296134,1.0,,2.5,-0.013816506688083319,2.9324110486891386,-0.0488871139671828,6.0908517339211885,1.6548831361886722,-0.013915713037289668,0.03507060727909948,3.6838917752143954,3.5684953098691925,3.3545393739007223,,2.4955195985634626,3.5802642433164342,0.41345001236130113,,
1/26/2017 0:00,6223.71,10.660204220624456,1.0,,2.5,-0.05048708010666081,2.9137219101123595,-0.006373301104950356,5.904578506982578,1.6508053902250244,-0.05058628645586716,-0.04411377900171045,3.579406334003795,3.3455721619017806,3.2852365244375106,,2.4826122475267476,3.5802642433164342,0.41345001236130113,,
2/28/2017 0:00,6450.97,11.478990238161852,1.0,,2.5,0.07400085246331622,3.020117041198502,0.03651519752687708,6.029516117901922,1.6445348165531866,0.07390164611410988,0.03748565493643914,3.6692249801857746,3.467340271674968,3.3557050745954564,,2.473918665618692,3.3973222440181536,0.41345001236130113,,
3/31/2017 0:00,6401.65,11.135445771662496,1.0,,2.5,-0.030385095388708372,2.997027153558052,-0.0076453618603094745,5.8966368930877815,1.6386570755075653,-0.03048430173791472,-0.0227397335283989,3.600722392346965,3.351490333848467,3.3203447994993085,,2.4652250837106364,3.3973222440181536,0.41345001236130113,,
4/28/2017 0:00,6211.86,9.968541231825776,1.0,,2.5,-0.11069907578204408,2.9081741573033706,-0.02964704412143742,5.571706085490061,1.6439890047981893,-0.11079828213125043,-0.08105203166060665,3.3902701225360525,2.9507648709416325,3.134390897823559,,2.456531501802581,3.3973222440181536,0.41345001236130113,,
5/31/2017 0:00,5824.1,9.014250269896236,1.0,,2.5,-0.10062756904390069,2.726638576779026,-0.062422527230169327,5.277136052303843,1.6470783657377246,-0.10072677539310704,-0.03820504181373136,3.2040529507098574,2.7760963377558987,2.9721975267932788,,2.4478379198945253,3.3973222440181536,0.41345001236130113,,
6/30/2017 0:00,6138.16,9.290336606247385,1.0,,2.5,0.030168096889965135,2.8736704119850187,0.05392421146614927,5.299072131209194,1.6392781090839201,0.030068890540758786,-0.023756114576184137,3.2325980670194085,2.6672039999358312,2.9847425821495124,,2.4391443379864697,3.3973222440181536,0.41345001236130113,,
7/31/2017 0:00,6298.0,8.748438864499343,1.0,,2.5,-0.060099516384101825,2.948501872659176,0.026040376920770988,5.108005306349355,1.6362708382329123,-0.060198722733308174,-0.08613989330487282,3.1210758904408644,2.2811512576088067,2.899709395901377,,2.430450756078414,3.3973222440181536,0.41345001236130113,,
8/31/2017 0:00,6470.43,9.57212424626714,1.0,,2.5,0.08997988117443478,3.029227528089888,0.02737853286757717,5.270662016993875,1.6320841872712684,0.08988067482522843,0.06260134830685761,3.2290720610164847,2.473704933450123,2.99351542103956,,2.4217571741703585,3.3973222440181536,0.41345001236130113,,
9/29/2017 0:00,6603.26,9.715786899574384,1.0,,2.5,0.014896927821162365,3.0914138576779027,0.02052877474912787,5.2567479233602885,1.6245364437783072,0.014797721471956016,-0.005631846927965506,3.2353310321298236,2.4413275877475886,2.9854910007005815,,2.413063592262303,3.3973222440181536,0.41345001236130113,,
10/31/2017 0:00,6560.21,9.532213564940605,1.0,,2.5,-0.019075113925468123,3.07125936329588,-0.006519507031375472,5.165259953973214,1.6181965739703912,-0.019174320274674472,-0.012555606894092651,3.1910741730176553,2.3835916506412325,2.9663240020096757,,2.404370010354248,3.3973222440181536,0.41345001236130113,,
11/30/2017 0:00,6263.42,8.604818610966483,1.0,,2.5,-0.10235461408716384,2.932312734082397,-0.04524092978730856,4.886353443126921,1.6214250498906235,-0.10245382043637019,-0.057113684299855284,3.01179540241755,2.1498388019915553,2.806699801579481,,2.395676428446192,3.3973222440181536,0.41345001236130113,,
12/29/2017 0:00,6250.82,8.385636425322131,,,2.5,-0.02580205709805483,2.9264138576779026,-0.0020116805195883767,4.784670658914092,1.615527659511923,-0.02590126344726118,-0.023790376578466454,2.959443322923582,2.0534009721048365,2.7765165606484055,,2.3869828465381366,3.3973222440181536,0.41345001236130113,11/28/2014 0:00,9/26/2008 0:00
