Date,ben,nav,rebalancing,stoploss,Interest_rate,return,benchmark,benchmark_return,Annu_return,algo_volatility,xret,ex_return,sharpe,IR,sortino,hit_rate,VaR,CVaR,max_drawdown_ret,max_drawdown_start,max_drawdown_end
2009-07-31,3928.58,1.9297795300334148,1.0,,2.5,0.07970780127413346,1.8392228464419476,0.137973385550335,0.717169923543691,0.4222948886305018,0.07762446794080012,-0.05826558427620154,1.719068735603554,-0.7107947148219814,0.9580849922003744,,0.45856925035981005,0.9171385007196201,0.2326061230356432,,
2009-08-31,3278.0,1.6357008246693552,1.0,,2.5,-0.16533441179709313,1.5346441947565543,-0.16560182050511887,0.4920713514512903,0.461291937573445,-0.16741774513042645,0.0002674087080257459,1.0575517940209642,-0.673178468549546,0.6410549388135428,,0.7277166869431175,0.9171385007196201,0.2326061230356432,,
2009-09-30,3400.62,1.6924693276478928,1.0,,2.5,0.03411725167646468,1.5920505617977527,0.037406955460646665,0.48571255673331226,0.4417029935267913,0.032033918343131344,-0.003289703784181988,1.0856273094520892,-0.6811504784795295,0.6311626307350883,,0.7104965220543445,0.9171385007196201,0.2326061230356432,,
2009-10-30,3827.68,1.904399392125145,1.0,,2.5,0.11797807601547483,1.7919850187265918,0.12558298192682518,0.5521428678370541,0.4303977324336176,0.11589474268214149,-0.007604905911350351,1.2710150764517754,-0.735828637098256,0.7345075462939844,,0.6932763571655717,0.9171385007196201,0.2326061230356432,,
2009-11-30,4405.33,2.171959696625633,1.0,,2.5,0.13146316687491222,2.062420411985019,0.15091386949797275,0.6205038768145136,0.42172521412384867,0.1293798335415789,-0.019450702623060534,1.461627270846085,-0.8998512759972903,0.8408560276260034,,0.6760561922767986,0.9171385007196201,0.2326061230356432,,
2009-12-31,4485.26,2.347357306442642,1.0,,2.5,0.07766029890668802,2.0998408239700375,0.018143930193651694,0.6399676086936226,0.4080446809164017,0.07557696557335468,0.059516368713036324,1.5565349700288424,-0.23024754529580613,0.8711355445225336,,0.6588360273880257,0.9171385007196201,0.2326061230356432,,
2010-01-29,4374.65,2.3160728259345036,1.0,,2.5,-0.013417141004438471,2.048057116104869,-0.024660777747555363,0.5928515321790999,0.39904771149533513,-0.015500474337771804,0.011243636743116892,1.4668119747321398,-0.13403001188094843,0.9194700568487397,,0.6416158624992527,0.9171385007196201,0.2326061230356432,,
2010-02-26,4634.67,2.4876502467114845,1.0,,2.5,0.07146558499420508,2.1697893258426966,0.05943789788897398,0.6075590592763978,0.38755198181164185,0.06938225166087174,0.012027687105231097,1.5467559313332653,-0.03902403127665835,0.945838566890617,,0.6243956976104797,0.9171385007196201,0.2326061230356432,,
2010-03-31,4756.16,2.688058283011524,1.0,,2.5,0.07748051617921847,2.2266666666666666,0.02621330105487552,0.6245173295329358,0.3772368302547635,0.07539718284588513,0.05126721512434296,1.6327819929899015,0.30633263512197034,0.976242340182631,,0.6071755327217069,0.9171385007196201,0.2326061230356432,,
2010-04-30,4438.68,2.4566390055882055,1.0,,2.5,-0.09002494722181464,2.0780337078651687,-0.0667513288030679,0.5392764947232003,0.3833115585366984,-0.09210828055514798,-0.02327361841874674,1.376521367074096,0.14450973283516477,0.881720616234873,,0.5899553678329338,0.9171385007196201,0.2326061230356432,,
2010-05-31,4104.36,2.23130806752904,1.0,,2.5,-0.09620616700194895,1.9215168539325842,-0.0753196896374599,0.4586217090686009,0.3885427307879695,-0.09828950033528229,-0.02088647736448905,1.1435808604284377,0.011583074255175659,0.7614151348579117,,0.5727352029441609,0.9171385007196201,0.2326061230356432,,
2010-06-30,3664.46,2.021301109495747,1.0,,2.5,-0.09884657319732049,1.7155711610486892,-0.10717870752078269,0.38385895509421697,0.3924588934594703,-0.10092990653065383,0.008332134323462206,0.9359040061114602,0.06071648110700877,0.6321767824836888,,0.5612191714901363,0.7449368518318905,0.24804416545938357,,
2010-07-30,4191.13,2.3323538714533547,1.0,,2.5,0.14313658520951078,1.9621395131086143,0.1437237683041976,0.4418493928081262,0.3917504738268089,0.14105325187617745,-0.0005871830946868328,1.0879832779373508,0.0559149189136854,0.7528255496639509,,0.5497031400361118,0.7449368518318905,0.24804416545938357,,
2010-08-31,4589.29,2.5422015442152466,1.0,,2.5,0.08615245242864089,2.148544007490637,0.09500063228771237,0.46651522765544134,0.38472418687082127,0.08406911909530755,-0.008848179859071478,1.1722976629925064,0.00451368040816528,0.8041426750921443,,0.5381871085820873,0.7449368518318905,0.24804416545938357,,
2010-09-30,4660.61,2.5899926859805635,1.0,,2.5,0.01862459645084802,2.1819335205992507,0.015540530234524154,0.4567944248456307,0.3768850841393775,0.016541263117514686,0.003084066216323865,1.16931753997105,0.02148505153974339,0.783918601585543,,0.5266710771280627,0.7449368518318905,0.24804416545938357,,
2010-10-29,5055.49,2.8039148826157034,1.0,,2.5,0.07936156124933558,2.366802434456929,0.0847271065375564,0.4758538213897229,0.37033462787983595,0.07727822791600224,-0.0053655452882208216,1.2415325275982623,-0.008035493951715022,0.8235715648480176,,0.5151550456740381,0.7449368518318905,0.24804416545938357,,
2010-11-30,5110.88,2.8974424135686716,1.0,,2.5,0.032811808499879414,2.392734082397004,0.01095640580833903,0.47281263178264255,0.3631716309645984,0.03072847516654608,0.021855402691540383,1.2565495864821188,0.10672564113443678,0.8172443876215615,,0.5036390142200137,0.7449368518318905,0.24804416545938357,,
2010-12-31,4936.72,2.8616538435664163,1.0,,2.5,-0.0124286968298426,2.3111985018726595,-0.034076323451147236,0.45059988200618706,0.3579943650441291,-0.014512030163175933,0.021647626621304636,1.2106606915864049,0.21337529388333934,0.8231538622558623,,0.49212298276598915,0.7449368518318905,0.24804416545938357,,
2011-01-31,4610.86,2.7347286083632225,1.0,,2.5,-0.045367522848345,2.158642322097378,-0.06600738952178799,0.4162891869652793,0.3555668450297739,-0.04745085618167833,0.02063986667344299,1.1199446814541754,0.30931529044270484,0.7844351877776466,,0.48060695131196457,0.7449368518318905,0.24804416545938357,,
2011-02-28,5095.21,2.98571270248128,1.0,,2.5,0.08780627781312567,2.3853979400749066,0.10504547958515352,0.43753539185835355,0.3509938826751019,0.08572294447979233,-0.017239201772027854,1.1954276426662989,0.218056437603705,0.8339945294717996,,0.46909091985794005,0.7449368518318905,0.24804416545938357,,
2011-03-31,5000.4,3.0249694151263355,1.0,,2.5,0.013062501083769718,2.341011235955056,-0.018607672696513207,0.4284777989921239,0.3454013396854958,0.010979167750436385,0.031670173780282924,1.187451402843693,0.35531387153319355,0.8128665989993641,,0.4575748884039155,0.7449368518318905,0.24804416545938357,,
2011-04-29,4836.87,2.871365927134537,1.0,,2.5,-0.052113131378726196,2.264452247191011,-0.03270338372930159,0.3955454435065977,0.3440141535671216,-0.05419646471205953,-0.01940974764942461,1.0943577267787719,0.258342917526314,0.7663178285796791,,0.44605885694989095,0.7449368518318905,0.24804416545938357,,
2011-05-31,4444.28,2.6934104253345685,1.0,,2.5,-0.06397964262788558,2.0806554307116105,-0.08116612602778236,0.3602938933538333,0.34360556014713334,-0.06606297596121892,0.017186483399896785,0.990940187813045,0.32810859224157307,0.7016477243523116,,0.4345428254958664,0.7449368518318905,0.24804416545938357,,
2011-06-30,4579.33,2.808038986089838,1.0,,2.5,0.04167816327926954,2.143881086142322,0.030387374332850294,0.3644069541184628,0.3384301886512246,0.03959482994593621,0.011290788946419248,1.0179680065634207,0.37108814347680386,0.7119437735851144,,0.4230267940418419,0.7449368518318905,0.24804416545938357,,
2011-07-29,4628.32,2.831713493388411,1.0,,2.5,0.008395633122538548,2.1668164794007487,0.01069807155195177,0.3568738296428056,0.3336642492595039,0.0063122997892052155,-0.0023024384294132224,1.009155041643491,0.3556079580029536,0.6930864250272735,,0.4115107625878173,0.7449368518318905,0.24804416545938357,,
2011-08-31,4430.54,2.828290044956676,1.0,,2.5,-0.0012096984837635105,2.0742228464419474,-0.04273256818888919,0.34655743488036206,0.32934815283035385,-0.003293031817096844,0.04152286970512568,0.9901945958156132,0.5053141961810906,0.6967845250833062,,0.39999473113379286,0.7449368518318905,0.24804416545938357,,
2011-09-30,3856.83,2.497462520613359,1.0,,2.5,-0.12439707997453509,1.80563202247191,-0.12948985902395643,0.2968460188107734,0.33626887243920645,-0.1264804133078684,0.005092779049421348,0.8195697514503388,0.5184576566360655,0.558136555400629,,0.4592863411153981,0.7449368518318905,0.24804416545938357,,
2011-10-31,3999.36,2.6326721066243817,1.0,,2.5,0.05272411585751058,1.8723595505617978,0.036955219701153626,0.30568400227075637,0.3320662196758229,0.050640782524177246,0.015768896156356953,0.8566114964513759,0.571273699824361,0.5808845019485762,,0.45219578725110043,0.7449368518318905,0.24804416545938357,,
2011-11-30,3819.94,2.563383472263415,1.0,,2.5,-0.02667128581516709,1.788361423220974,-0.04486217794847172,0.28963940144889067,0.3289419863809225,-0.028754619148500422,0.01819089213330463,0.8150339511552236,0.6309034627397576,0.5580632067470459,,0.44510523338680275,0.7449368518318905,0.24804416545938357,,
2011-12-30,3266.78,2.1540484562306106,1.0,,2.5,-0.17397898029893888,1.5293913857677903,-0.14480855720246918,0.23020472232298672,0.3423497273229008,-0.1760623136322722,-0.029170423096469694,0.6070368515642147,0.4997065961965607,0.37810194316149215,,0.5742324861296315,0.759909683686597,0.2879106659858085,,
2012-01-31,3294.49,2.044504108726355,1.0,,2.5,-0.05219380394091688,1.5423642322097377,0.00848235877530769,0.20931373769825531,0.3402416777845292,-0.054277137274250216,-0.06067616271622457,0.5484437954620346,0.25068687201592416,0.333275805816151,,0.5727352029441609,0.759909683686597,0.32412403956786195,,
2012-02-29,3696.14,2.3277851100673987,1.0,,2.5,0.12976194846754985,1.7304026217228463,0.12191568345935182,0.24140491969616823,0.3413873624411518,0.12767861513421652,0.00784626500819803,0.6415823475151896,0.27347972086967043,0.4159832948294508,,0.5656446490798632,0.697518190105785,0.32412403956786195,,
2012-03-30,3416.86,2.131642165088114,1.0,,2.5,-0.08802456673465808,1.5996535580524345,-0.07555990844502636,0.21122585642844577,0.3421024055643704,-0.09010790006799142,-0.012464658289631725,0.5507993699174477,0.22846878050713912,0.34107807815238483,,0.5585540952155655,0.697518190105785,0.32412403956786195,,
2012-04-27,3664.64,2.1983405131315066,1.0,,2.5,0.030810111312784993,1.7156554307116105,0.0725168722160112,0.21482802641310428,0.338171422458672,0.02872677797945166,-0.04170676090322621,0.56782634553616,0.08822462667393818,0.3504407239676588,,0.5514635413512678,0.697518190105785,0.32412403956786195,,
2012-05-31,3753.59,2.2540078810192345,1.0,,2.5,0.025007148556044023,1.757298689138577,0.024272506985679402,0.21672264321886928,0.3343266112355463,0.02292381522271069,0.0007346415703646213,0.579939086563689,0.08948361049811604,0.3553651517941055,,0.5443729874869702,0.697518190105785,0.32412403956786195,,
2012-06-29,3470.97,2.148432576290544,1.0,,2.5,-0.04797137008937857,1.6249859550561796,-0.07529325259285127,0.1994970109516646,0.33230685505816243,-0.050054703422711906,0.0273218825034727,0.5309105441812926,0.1698155183629973,0.31734648435944074,,0.5372824336226725,0.697518190105785,0.32412403956786195,,
2012-07-31,3159.19,1.8745451498312449,1.0,,2.5,-0.1363724987446031,1.4790215355805243,-0.08982503450044217,0.1604338833796029,0.33764447523115865,-0.13845583207793644,-0.04654746424416094,0.4054503658887648,0.028083460613708793,0.20960974584629827,,0.5426371000093779,0.697518190105785,0.38030938744120957,,
2012-08-31,3139.5,1.9761722610471488,1.0,,2.5,0.05279572893252926,1.4698033707865168,-0.006232610257692643,0.17029044304232682,0.3346143842384517,0.05071239559919593,0.05902833919022191,0.4387974868414784,0.18595009711216495,0.23529582339239813,,0.5376207495202474,0.697518190105785,0.38030938744120957,,
2012-09-28,3199.75,2.0091979427103843,1.0,,2.5,0.01657383678921287,1.498010299625468,0.019190953973562637,0.1708740266837192,0.3311125721286716,0.014490503455879537,-0.0026171171843497668,0.44512267853894794,0.1769619376294361,0.23681663543842374,,0.5326043990311169,0.697518190105785,0.38030938744120957,,
2012-10-31,3168.1,2.0143708043268456,1.0,,2.5,0.0025712817608979366,1.4831928838951312,-0.009891397765450309,0.16807365377266034,0.32776630529022405,0.0004879484275646033,0.012462679526348245,0.44094287022231476,0.2077725639990202,0.2354729499230786,,0.5275880485419864,0.697518190105785,0.38030938744120957,,
2012-11-30,2816.62,1.787868993553885,1.0,,2.5,-0.11928248647690953,1.3186423220973782,-0.11094346769357037,0.13671162452764907,0.3308509295724938,-0.12136581981024287,-0.008339018783339161,0.3410091986282999,0.1836207367432937,0.15033808901589002,,0.522571698052856,0.697518190105785,0.4089629519512957,,
2012-12-31,3275.86,2.037317441412247,1.0,,2.5,0.13060955856924183,1.5336423220973783,0.16304648834418564,0.16422322218732702,0.33255956651250684,0.1285262252359085,-0.03243692977494381,0.4227258628138933,0.09640009466649818,0.22326918651801742,,0.5175553475637253,0.697518190105785,0.4089629519512957,,
2013-01-31,3479.64,2.1346643231548406,1.0,,2.5,0.046675445818983974,1.6290449438202246,0.062206565604146606,0.17169269629375117,0.32972024655920495,0.04459211248565064,-0.015531119785162632,0.44915799888991575,0.05611129245702289,0.24307017921513197,,0.5125389970745949,0.697518190105785,0.4089629519512957,,
2013-02-28,3608.2,2.235668848731797,1.0,,2.5,0.04623103584264099,1.6892322097378276,0.03694635077191896,0.17878676543852784,0.3269413899034832,0.044147702509307656,0.009284685070722026,0.47479704038783854,0.07860090800136815,0.26187600266764743,,0.5075226465854644,0.697518190105785,0.4089629519512957,,
2013-03-29,3447.29,2.1399950983821507,1.0,,2.5,-0.04373690591786883,1.6138998127340825,-0.04459564325702558,0.16599349932120142,0.3250559320600028,-0.04582023925120216,0.0008587373391567496,0.437749297933626,0.07998443866430119,0.23214544954392463,,0.502506296096334,0.697518190105785,0.4089629519512957,,
2013-04-26,3367.77,2.0744831779416764,1.0,,2.5,-0.031091486767627186,1.5766713483146066,-0.023067394968221504,0.15636686824025986,0.3227579786842271,-0.03317482010096052,-0.008024091799405681,0.4106969979474481,0.059614329779799746,0.2101962515378306,,0.49748994560720355,0.697518190105785,0.4089629519512957,,
2013-05-31,3841.22,2.367560829105696,1.0,,2.5,0.1321481873522049,1.7983239700374531,0.1405826407385303,0.1814442608715967,0.32449906778078663,0.13006485401887158,-0.008434453386325397,0.48639555408181767,0.038662200784521254,0.27922060792318915,,0.492473595118073,0.697518190105785,0.4089629519512957,,
2013-06-28,3235.98,1.9765161253150083,1.0,,2.5,-0.18052447689864615,1.5149719101123595,-0.15756452377109353,0.14096601977409065,0.3337239000668015,-0.18260781023197947,-0.022959953127552613,0.35052581684076317,-0.016482072675861124,0.1606505253626603,,0.5772270525005728,0.715058166456564,0.4089629519512957,,
2013-07-31,3430.74,2.1590583814373674,1.0,,2.5,0.08833642988782164,1.6061516853932583,0.06018578606789895,0.1565434967042562,0.33263269264453443,0.0862530965544883,0.028150643819922695,0.398856303290271,0.049422410006272434,0.20169847079076822,,0.5757297693151022,0.715058166456564,0.4089629519512957,,
2013-08-30,3664.15,2.3433557656115465,1.0,,2.5,0.08191179778658841,1.7154260299625468,0.0680348846021559,0.17031679798316962,0.331236617403366,0.07982846445325507,0.013876913184432516,0.4424122035964456,0.08087035187024527,0.23799226354015138,,0.5742324861296315,0.715058166456564,0.4089629519512957,,
2013-09-30,3872.89,2.4786005951705334,1.0,,2.5,0.05611013485643179,1.8131507490636702,0.05696819180437474,0.17856277864372722,0.3289904493528185,0.05402680152309846,-0.0008580569479429492,0.47064339012145096,0.07823037870534286,0.2597211074134706,,0.5727352029441609,0.715058166456564,0.4089629519512957,,
2013-10-31,3713.83,2.448863984034116,1.0,,2.5,-0.012069887734525886,1.7386844569288389,-0.041070105270224505,0.17334662652343627,0.32649801237454046,-0.014153221067859219,0.02900021753569862,0.45806600291003746,0.14185454386429816,0.25089546832764453,,0.5677188524550303,0.6794774255784632,0.4089629519512957,,
2013-11-29,3946.38,2.7715757889851353,1.0,,2.5,0.12379179830231624,1.8475561797752809,0.06261729804541405,0.19417448292191816,0.32735153856509014,0.1217084649689829,0.06117450025690219,0.5209486312081308,0.2650363553753003,0.3068762249974751,,0.5627025019658999,0.6794774255784632,0.4089629519512957,,
2013-12-31,3829.1,2.737987999101015,1.0,,2.5,-0.01219269157289471,1.7926498127340824,-0.029718374814386824,0.18885437695634544,0.32497545286767554,-0.014276024906228042,0.017525683241492115,0.5081912715975927,0.2991342297721339,0.2981872734691352,,0.5576861514767694,0.6794774255784632,0.4089629519512957,,
2014-01-30,3885.42,2.8791333714950076,1.0,,2.5,0.05026599242203078,1.8190168539325844,0.01470841712151686,0.19522880052723812,0.322767719188061,0.04818265908869745,0.03555757530051392,0.5315077935483713,0.3665051048136991,0.31564887710592937,,0.552669800987639,0.6794774255784632,0.4089629519512957,,
2014-02-28,3975.93,3.0041070387419873,1.0,,2.5,0.04249102914910896,1.861390449438202,0.02329477894281684,0.19999643006151188,0.3204703781908995,0.04040769581577563,0.01919625020629212,0.5502456092205261,0.4017968291238139,0.32870895325065025,,0.5476534504985083,0.6794774255784632,0.4089629519512957,,
2014-03-31,3840.54,2.928775478132236,1.0,,2.5,-0.02539595521670046,1.7980056179775281,-0.034052410379458296,0.19246287942476686,0.3185311008387744,-0.027479288550033794,0.008656455162757835,0.529702649753426,0.41614387117771057,0.31338331321354623,,0.5426371000093779,0.6794774255784632,0.4089629519512957,,
2014-04-30,3766.17,2.9346279422643096,1.0,,2.5,0.001996269284581631,1.763188202247191,-0.019364464372197694,0.1899848257775641,0.3162000958995254,-8.70640487517023e-05,0.021360733656779325,0.5256528944876394,0.4543118138817684,0.31209026964168124,,0.5376207495202474,0.6794774255784632,0.4089629519512957,,
2014-05-30,3829.24,3.1204659827693684,1.0,,2.5,0.0614016647147988,1.7927153558052433,0.01674645594861619,0.1979099728906079,0.3144412751316099,0.059318331381465465,0.044655208766182605,0.553924510962705,0.5299092276796146,0.3345784745551664,,0.5326043990311169,0.6794774255784632,0.4089629519512957,,
2014-06-30,3924.9,3.2711907954567288,1.0,,2.5,0.04717173213089598,1.8375000000000001,0.024981458461731453,0.20316927021460995,0.3124127400093996,0.04508839879756265,0.02219027366916453,0.5744186605151755,0.5670770843012248,0.3495021288717458,,0.5275880485419864,0.6794774255784632,0.4089629519512957,,
2014-07-31,4257.05,3.4951940950202065,1.0,,2.5,0.06623483294772115,1.9930009363295882,0.0846263599072588,0.21150235085063873,0.3108347865731811,0.0641514996143878,-0.01839152695953765,0.6042753082450102,0.524898457074119,0.37314787603966654,,0.522571698052856,0.6794774255784632,0.4089629519512957,,
2014-08-29,4427.88,3.7918158188723954,1.0,,2.5,0.08145610304108541,2.0729775280898877,0.040128727640032336,0.22214083537344964,0.3097361910307985,0.07937276970775207,0.04132737540105308,0.6409464006922662,0.5908846183162091,0.40333538126895785,,0.5175553475637253,0.6794774255784632,0.4089629519512957,,
2014-09-30,4916.12,4.474799738404718,1.0,,2.5,0.16561658729027973,2.301554307116105,0.11026495749658978,0.24632245471742098,0.31330702201601945,0.1635332539569464,0.055351629793689947,0.7112962704898736,0.6719191471946129,0.47195255684820936,,0.5125389970745949,0.6794774255784632,0.4089629519512957,,
2014-10-31,4986.42,4.503409053093293,1.0,,2.5,0.006373077790056136,2.3344662921348314,0.014299895039177196,0.24402724497097844,0.3112058816332062,0.0042897444567228035,-0.00792681724912106,0.7086059160851698,0.6519967381076962,0.47367816581915523,,0.5075226465854644,0.6794774255784632,0.4089629519512957,,
2014-11-28,5245.27,4.758410081263721,1.0,,2.5,0.05507891858510994,2.4556507490636705,0.051910990249517786,0.24958617534498298,0.30940824940410255,0.052995585251776604,0.0031679283355921517,0.7307450841587612,0.6531929549489447,0.4897312547065578,,0.502506296096334,0.6794774255784632,0.4089629519512957,,
2014-12-31,5322.71,4.260298474750437,1.0,,2.5,-0.11057437358385891,2.4919054307116104,0.014763777651102723,0.22884303510351864,0.31174045576431336,-0.11265770691719225,-0.12533815123496164,0.6582318238811549,0.37090606066445897,0.4271638275852327,,0.49748994560720355,0.6794774255784632,0.4089629519512957,,
2015-01-30,5632.73,4.603432342517027,1.0,,2.5,0.07746296434947908,2.6370458801498127,0.05824476629386159,0.2379431979228723,0.31053950303418965,0.07537963101614574,0.01921819805561749,0.6902167345191096,0.39701362538889745,0.45328033601883455,,0.492473595118073,0.6794774255784632,0.4089629519512957,,
2015-02-27,6018.46,4.9360418171631535,1.0,,2.5,0.06976157176803666,2.817631086142322,0.068480115325961,0.24562519360612314,0.30913745816565524,0.06767823843470332,0.0012814564420756541,0.7182992465947682,0.39635079768996695,0.47532685420000736,,0.4874572446289425,0.6794774255784632,0.4089629519512957,,
2015-03-31,7253.1,5.899082263820799,1.0,,2.5,0.17823303186800055,3.3956460674157305,0.20514217922857345,0.2695893858695394,0.3132434460910497,0.17614969853466722,-0.0269091473605729,0.7858177922593413,0.3510657811445086,0.5441015609581021,,0.48244089413981195,0.6794774255784632,0.4089629519512957,,
2015-04-30,8469.67,6.906289978838907,1.0,,2.5,0.15763579718462428,3.9652013108614232,0.16773103914188411,0.2898648881238638,0.31562644488386177,0.15555246385129096,-0.010095241957259832,0.8444665549134701,0.33346294745385213,0.6022901160567445,,0.4774245436506815,0.6794774255784632,0.4089629519512957,,
2015-05-29,9966.85,8.893615250918552,1.0,,2.5,0.2529010442628552,4.666128277153558,0.1767695789800548,0.32375313063041194,0.3257707624501971,0.2508177109295219,0.0761314652828004,0.9227793697636416,0.4273314073080997,0.6995458013440401,,0.472408193161551,0.6794774255784632,0.4089629519512957,,
2015-06-30,8906.02,8.268840485398227,1.0,,2.5,-0.07283933987755153,4.169485018726592,-0.10643583479233666,0.30914550612844816,0.32599769927031985,-0.07492267321088487,0.03359649491478513,0.8769819879176822,0.46927397032277796,0.6616400692832217,,0.4703339897863838,0.6380635790950808,0.4089629519512957,,
2015-07-31,7727.06,7.185969264063466,1.0,,2.5,-0.140363880392395,3.617537453183521,-0.1323778747409055,0.28512728840751816,0.3301038018888685,-0.14244721372572833,-0.007986005651489492,0.7928070575904926,0.454846844008102,0.581812778682588,,0.4848520896130234,0.6408288894176303,0.4089629519512957,,
2015-08-31,6581.31,6.142299130827628,1.0,,2.5,-0.15693128814080737,3.0811376404494384,-0.14827761140718465,0.25931416047778955,0.33514156605963175,-0.1590146214741407,-0.008653676733622717,0.7033489404420793,0.4396746022830946,0.4968154615956006,,0.535017251123231,0.6523071262056145,0.4089629519512957,,
2015-09-30,6123.73,6.201886690152039,1.0,,2.5,0.009654427278417366,2.8669147940074904,-0.06952719139502636,0.2576263836173568,0.3331709854074578,0.007571093945084033,0.07918161867344373,0.7023629847636919,0.526622285311244,0.4921392350346196,,0.5321476919262349,0.6523071262056145,0.4089629519512957,,
2015-10-30,7084.97,7.66905752380014,1.0,,2.5,0.2123401789531545,3.316933520599251,0.15696969004185368,0.28425959017340907,0.33879271554150764,0.21025684561982116,0.05537048891130081,0.7697337497412674,0.5873654971499769,0.5659303331478944,,0.5292781327292388,0.6523071262056145,0.4089629519512957,,
2015-11-30,7408.4,9.01878888778468,1.0,,2.5,0.1621163258365268,3.4683520599250937,0.04565015801054909,0.3033531110913966,0.340718249440949,0.16003299250319347,0.11646616782597771,0.8216958331192722,0.6859192607204894,0.6188316566299861,,0.5264085735322428,0.6523071262056145,0.4089629519512957,,
2015-12-31,7617.69,10.09180801545038,1.0,,2.5,0.11241395174591817,3.566334269662921,0.0282503644511635,0.31523509188525595,0.34027915128443875,0.11033061841258483,0.08416358729475468,0.8578202418482981,0.7596468824089704,0.6517523794387264,,0.5235390143352467,0.6523071262056145,0.4089629519512957,,
2016-01-29,5469.13,6.754999810235058,1.0,,2.5,-0.401441063838897,2.560454119850187,-0.28204875756298825,0.2575662395487164,0.37301432823380365,-0.4035243971722303,-0.11939230627590874,0.6270105144456821,0.5741687631063483,0.41258789998593265,,0.5610914932521841,0.8217084679881589,0.4089629519512957,,
2016-02-29,5350.43,6.688182611495736,1.0,,2.5,-0.009940763559563859,2.5048829588014985,-0.021703634764578452,0.25337895730134435,0.3710900453656279,-0.012024096892897192,0.011762871205014593,0.6188751331780786,0.5834286078321764,0.40863253991717485,,0.5596360295406871,0.8217084679881589,0.4089629519512957,,
2016-03-31,6155.81,8.076664381026898,1.0,,2.5,0.18863678340724688,2.8819335205992513,0.15052621938797442,0.2754697533847028,0.37400324375222715,0.18655345007391355,0.03811056401927246,0.6734096890166806,0.6180421636002579,0.4606977862010452,,0.55818056582919,0.8217084679881589,0.4089629519512957,,
2016-04-29,5985.59,8.318501960527291,1.0,,2.5,0.02950322263309335,2.802242509363296,-0.02765192557924958,0.27632376336527253,0.3719501207506224,0.027419889299760018,0.05715514821234293,0.6793945641839778,0.6677094830500181,0.46271058102290064,,0.5567251021176929,0.8217084679881589,0.4089629519512957,,
