datadate,sp500,nav,rebalancing,stoploss,Interest_rate,return,benchmark,benchmark_return,Annu_return,algo_volatility,xret,ex_return,sharpe,IR,sortino,hit_rate,VaR,CVaR,max_drawdown_ret,max_drawdown_start,max_drawdown_end
2010-08-20,1071.689941,2.5521709230412397,,,2.5,0.0028501293562728236,1.0991241027862757,-0.0036630290914951343,0.07429514585178626,0.25232176757795344,0.0027509230070664743,0.006513158447767958,0.1953969482805077,0.36136485615319913,-0.02146924570168712,,0.3753486110122134,0.6003615657534305,0.5884266140728468,,
2010-08-23,1067.359985,2.5198382233271137,,,2.5,-0.012749636982887003,1.0946833043598547,-0.004040306654329178,0.0732611088384049,0.25230879771903647,-0.012848843332093351,-0.008709330328557825,0.19130803871164156,0.3554678922883431,-0.02536391397438572,,0.3753295961410233,0.6003615657534305,0.5884266140728468,,
2010-08-24,1051.869995,2.481779436354145,,,2.5,-0.015218884824951928,1.0787967865251982,-0.014512432747795144,0.07203204591867965,0.2523068897294984,-0.015318091174158277,-0.0007064520771567842,0.18643740838563674,0.35494398086554546,-0.029991232969321623,,0.37531058126983313,0.6003615657534305,0.5884266140728468,,
2010-08-25,1055.329956,2.508037210893727,,,2.5,0.010524641994842154,1.0823453189731673,0.0032893428051440246,0.07284316749578797,0.25228367572427823,0.010425435645635805,0.007235299189698129,0.18967017694556418,0.3596234803752226,-0.026938186235213428,,0.375291566398643,0.6003615657534305,0.5884266140728468,,
2010-08-26,1047.219971,2.4852884911165782,,,2.5,-0.009111713725105441,1.0740277266867102,-0.007684786122000426,0.07209866874461815,0.2522578906532391,-0.00921092007431179,-0.0014269276031050153,0.18673775144926497,0.35862106379308656,-0.02974711079141561,,0.3752822477033538,0.5989548782574629,0.5884266140728468,,
2010-08-27,1064.589966,2.535950039074614,,,2.5,0.02017958988558133,1.0918423757184652,0.016586768282706978,0.07367364768977111,0.2522803541446018,0.02008038353637498,0.0035928216028743507,0.19296506671336608,0.36092797728129794,-0.023817594402174243,,0.3752729290080646,0.5989548782574629,0.5884266140728468,,
2010-08-30,1048.920044,2.4802375943543264,,,2.5,-0.02221397593746577,1.0757713198094119,-0.014719208803814832,0.07189236766969223,0.2523201770773451,-0.022313182286672117,-0.007494767133650937,0.1858738912565296,0.3558603823102529,-0.030515683030244684,,0.37526361031277533,0.5989548782574629,0.5884266140728468,,
2010-08-31,1049.329956,2.4824584282059092,,,2.5,0.0008950110946694956,1.0761917251356026,0.0003907943244528762,0.07194060956237262,0.2522806091190286,0.0007958047454631464,0.0005042167702166194,0.1860942879221157,0.35613752863131476,-0.030334109144572713,,0.37525429161748614,0.5989548782574629,0.5884266140728468,,
2010-09-01,1080.290039,2.5565824807358135,,,2.5,0.029422027306906462,1.107944354462151,0.029504621328088662,0.07424519533505876,0.25237406864161016,0.029322820957700113,-8.259402118220016e-05,0.19515842413342105,0.35602701131552006,-0.02166005905322723,,0.37524497292219694,0.5989548782574629,0.5884266140728468,,
2010-09-02,1090.099976,2.6039725760771444,,,2.5,0.018366794665805042,1.118005415773834,0.00908083629937088,0.0756741840581362,0.25238562563880723,0.018267588316598693,0.009285958366434161,0.20081229245903812,0.36202130639558494,-0.016281600194872677,,0.37523565422690774,0.5989548782574629,0.5884266140728468,,
2010-09-03,1104.51001,2.668218325205215,,,2.5,0.02437276291136159,1.1327843318440836,0.013219002217462696,0.07757702661447403,0.25243677063184294,0.02427355656215524,0.011153760693898894,0.20831067719069934,0.3692057270486953,-0.009119639965299575,,0.37522633553161855,0.5989548782574629,0.5884266140728468,,
2010-09-07,1091.839966,2.6310441369313757,,,2.5,-0.014030178099811108,1.119789947730738,-0.011471189835572401,0.07644401253238972,0.2524293555442412,-0.014129384449017457,-0.002558988264238707,0.20382764188514588,0.3674516042257006,-0.013385262761664818,,0.3752170168363293,0.5989548782574629,0.5884266140728468,,
2010-09-08,1098.869995,2.656805064344815,,,2.5,0.009743519618735763,1.1269999382527882,0.006438699094112495,0.07718975639802891,0.25240372050063725,0.009644313269529414,0.0033048205246232684,0.2068033641930756,0.36956447891670097,-0.01057817255524507,,0.3752076981410401,0.5989548782574629,0.5884266140728468,,
2010-09-09,1104.180054,2.663576355557925,,,2.5,0.0025454170799843467,1.1324459293093723,0.004832290465807024,0.0773665835204852,0.25236494013877475,0.0024462107307779975,-0.0022868733858226777,0.207535923084174,0.36799187033049563,-0.009912569113437308,,0.3751983794457509,0.5989548782574629,0.5884266140728468,,
2010-09-10,1109.550049,2.6812461446732634,,,2.5,0.0066119514683116165,1.1379533906659978,0.004863332733231909,0.07786434203755728,0.2523316125578277,0.006512745119105268,0.0017486187350797076,0.20953626936833483,0.3690849931422801,-0.008038932436268803,,0.3751890607504617,0.5989548782574629,0.5884266140728468,,
2010-09-13,1121.900024,2.730735238388324,,,2.5,0.018289225219163763,1.1506195123416776,0.011130615523951165,0.07928339008428188,0.25234264480847995,0.018190018869957414,0.007158609695212597,0.21515147587091848,0.3736976397423635,-0.002697425709980784,,0.3751797420551725,0.5989548782574629,0.5884266140728468,,
2010-09-14,1121.099976,2.7373446427187593,,,2.5,0.0024174509857068927,1.1497989839345848,-0.0007131188010386654,0.07944929936991553,0.25230381812596525,0.0023182446365005434,0.003130569786745558,0.21584225502951582,0.37569391975605804,-0.0020729186207308946,,0.37517042335988326,0.5989548782574629,0.5884266140728468,,
2010-09-15,1125.069946,2.743821228349693,,,2.5,0.0023632157090214267,1.1538705810891376,0.0035411382436779898,0.07961082708800739,0.25226497416548366,0.0022640093598150775,-0.001177922534656563,0.21651588997128285,0.37485682586222036,-0.0014649043997458768,,0.37516110466459407,0.5989548782574629,0.5884266140728468,,
2010-09-16,1124.660034,2.7354473815254785,,,2.5,-0.003056558800036413,1.153450175762947,-0.00036434356944422473,0.07934491230556145,0.25222727073921786,-0.0031557651492427623,-0.002692215230592188,0.21549381302827691,0.37301550019294016,-0.00246661990585664,,0.3751517859693049,0.5989548782574629,0.5884266140728468,,
2010-09-17,1125.589966,2.7530314712088026,,,2.5,0.006407658777301872,1.1544039130670394,0.0008268560915182839,0.07982517039113371,0.25219360921059314,0.006308452428095523,0.005580802685783588,0.2174271863837664,0.37660406990467044,-0.0006582907861402324,,0.3751424672740157,0.5989548782574629,0.5884266140728468,,
2010-09-20,1142.709961,2.8107484330594863,,,2.5,0.020748136466078204,1.1719621623555625,0.015209797099417372,0.08143514700747535,0.2522193814886866,0.020648930116871855,0.005538339366660832,0.22378919593956995,0.3801634698938822,0.005403798921155474,,0.3751331485787265,0.5989548782574629,0.5884266140728468,,
2010-09-21,1139.780029,2.802499660569467,,,2.5,-0.0029390393191739417,1.1689572271056152,-0.0025640207051630067,0.08117816887198323,0.2521816066074477,-0.003038245668380291,-0.00037501861401093494,0.22280352746500068,0.3798567407380368,0.004437585647247321,,0.37512382988343723,0.5989548782574629,0.5884266140728468,,
2010-09-22,1134.280029,2.771787320032458,,,2.5,-0.011019400837944282,1.1633164327545142,-0.0048254925161528945,0.08028502287822263,0.25216227420679943,-0.011118607187150631,-0.0061939083217913875,0.21927809527457784,0.3756767832149445,0.0010737310275039777,,0.37511451118814804,0.5989548782574629,0.5884266140728468,,
2010-09-23,1124.829956,2.7611373083118207,,,2.5,-0.0038496909279939207,1.1536244475916249,-0.008331340373092288,0.07995687319476974,0.25212558336519925,-0.0039488972772002695,0.004481649445098367,0.218008259224668,0.37854911542328623,-0.00016251590660603724,,0.37510519249285884,0.5989548782574629,0.5884266140728468,,
2010-09-24,1148.670044,2.834156219544069,,,2.5,0.02610160000754469,1.1780748173589246,0.02119439287052541,0.08198611939361625,0.2521899560321095,0.02600239365833834,0.004907207137019278,0.22600035661519555,0.3816963151541012,0.0074843474298170645,,0.37503244362387794,0.5975645075384282,0.5884266140728468,,
2010-09-27,1142.160034,2.8205460644736053,,,2.5,-0.004813757000230012,1.1713981577891772,-0.005667432552981233,0.08158179442219833,0.2521546931432191,-0.004912963349436361,0.0008536755527512206,0.22442822067005672,0.38219799370905777,0.005962478149243394,,0.37495969475489704,0.5975645075384282,0.5884266140728468,,
2010-09-28,1147.699951,2.8418897778883045,,,2.5,0.007538739543787365,1.1770798909744806,0.004850385966140454,0.08214926651040438,0.25212344759064587,0.007439533194581016,0.0026883535776469113,0.2267071451293912,0.38390044298566234,0.008101529772356245,,0.3748869458859162,0.5975645075384282,0.5884266140728468,,
2010-09-29,1144.72998,2.836386612224062,,,2.5,-0.0019383231844152249,1.1740338917672564,-0.0025877591067353448,0.0819712300957451,0.2520848990059614,-0.002037529533621574,0.0006494359223201199,0.22603543595125214,0.38426752276694387,0.007432808133656954,,0.3748141970169353,0.5975645075384282,0.5884266140728468,,
2010-09-30,1141.199951,2.8328594093179067,,,2.5,-0.0012443289100052546,1.1704134976504523,-0.0030837219795710586,0.08184785451389323,0.25204595328043444,-0.0013435352592116039,0.001839393069565804,0.22558077883126934,0.38541446100385235,0.0069698505638817,,0.37474144814795446,0.5975645075384282,0.5884266140728468,,
2010-10-01,1146.23999,2.837902343516244,,,2.5,0.0017785742894902423,1.1755825564723665,0.004416438149671752,0.08196208989475935,0.25200697123944144,0.001679367940283893,-0.00263786386018151,0.22606903527944372,0.3836113105128865,0.007400730553490556,,0.37466869927897356,0.5975645075384282,0.5884266140728468,,
2010-10-04,1137.030029,2.81787388015624,,,2.5,-0.007082510442454337,1.1661368299300647,-0.008034932544972511,0.08138018380953702,0.25197623180103507,-0.007181716791660686,0.0009524221025181741,0.22378687424831437,0.3841770906834824,0.0052072223112995,,0.37459595040999266,0.5975645075384282,0.5884266140728468,,
2010-10-05,1160.75,2.8645122103272502,,,2.5,0.016415420110754697,1.1904640078255335,0.020861340857339813,0.08264391259859924,0.2519773127670456,0.016316213761548348,-0.004445920746585116,0.2288019332605376,0.3811721099255095,0.009975077650831285,,0.3745232015410118,0.5975645075384282,0.5884266140728468,,
2010-10-06,1159.969971,2.8429561176964206,,,2.5,-0.007553680156460851,1.1896640108842798,-0.000672004307559888,0.08202516764158155,0.25194772689995726,-0.0076528865056672,-0.006881675848900964,0.2263725608644473,0.3765381769788096,0.007642579019475278,,0.3744504526720309,0.5975645075384282,0.5884266140728468,,
2010-10-07,1158.060059,2.8444458698113464,,,2.5,0.000523877915529658,1.187705207098698,-0.0016465184856065305,0.08204073664409538,0.25190848577925484,0.00042467156632330883,0.0021703964011361883,0.22646962695878894,0.37790146875266367,0.007701333331722435,,0.3743777038030501,0.5975645075384282,0.5884266140728468,,
2010-10-08,1165.150024,2.8728613773960094,,,2.5,0.009940253455141601,1.1949766679207896,0.006122277462986123,0.08279506514162079,0.25188365407666286,0.009841047105935252,0.003817975992155478,0.2294871582514655,0.38033696109418264,0.010548018727346196,,0.3743049549340692,0.5975645075384282,0.5884266140728468,,
2010-10-11,1165.319946,2.8697276871868835,1.0,,2.5,-0.0010913859532466486,1.1951509397494675,0.00014583701368925766,0.08268369747110732,0.2518447551939641,-0.0011905923024529978,-0.0012372229669359062,0.2290803162958421,0.3794630514986527,0.010131005720136277,,0.3742322060650883,0.5975645075384282,0.5884266140728468,,
2010-10-12,1169.77002,2.8816208886329346,,,2.5,0.004135801627003666,1.1997149310733184,0.003818757256558408,0.0829822470394128,0.25180781787341094,0.004036595277797317,0.00031704437044525764,0.23029971784465747,0.37961219909100663,0.011258035654325918,,0.37415945719610744,0.5975645075384282,0.5884266140728468,,
2010-10-13,1178.099976,2.902246134481634,,,2.5,0.007132021947505507,1.2082581253914493,0.007121020249775307,0.0835154623687229,0.2517758448097905,0.007032815598299158,1.1001697730200072e-05,0.232447099599201,0.37956035082746903,0.013270933013086786,,0.37408670832712654,0.5975645075384282,0.5884266140728468,,
2010-10-14,1173.810059,2.8910523221986693,,,2.5,-0.0038644051560663417,1.2038583909223053,-0.003641386204391195,0.08318668576371747,0.2517394252580489,-0.003963611505272691,-0.00022301895167514685,0.2311744942286395,0.379354753625772,0.012033455255543465,,0.3740139594581457,0.5975645075384282,0.5884266140728468,,
2010-10-15,1176.189941,2.8926984859852194,,,2.5,0.0005692374673789136,1.206299195457194,0.0020274847550954458,0.08320541786070715,0.25170029252120285,0.0004700311181725644,-0.0014582472877165322,0.23128485836877324,0.3783358062400081,0.012104190768135886,,0.3739412105891648,0.5975645075384282,0.5884266140728468,,
2010-10-18,1184.709961,2.900070108536955,,,2.5,0.002545113415339806,1.215037319218515,0.007243744996455301,0.08337886819097592,0.25166193242553714,0.0024459070661334566,-0.004698631581115495,0.23200942795928145,0.3751688046017225,0.012759168052721889,,0.3738684617201839,0.5975645075384282,0.5884266140728468,,
2010-10-19,1165.900024,2.8467188316607257,,,2.5,-0.01856786815394562,1.1957458671504853,-0.01587725065139372,0.08189937715556576,0.25167838139116533,-0.01866707450315197,-0.002690617502551902,0.22611484130053666,0.3733366429574181,0.0071717091116522596,,0.37379571285120305,0.5975645075384282,0.5884266140728468,,
2010-10-20,1178.170044,2.8717337420115685,,,2.5,0.00874889477122931,1.2083299870602844,0.010524075604616254,0.08255863867891801,0.25165032022434947,0.00864968842202296,-0.001775180833386944,0.2287602033913776,0.37211019782563115,0.009660962949486672,,0.37372296398222216,0.5975645075384282,0.5884266140728468,,
2010-10-21,1180.26001,2.858661469918661,,,2.5,-0.004562440908638887,1.2104734540433377,0.0017739086226504488,0.08217605757129431,0.25161495875024525,-0.004661647257845236,-0.006336349531289336,0.22727160354828546,0.36785340127781924,0.008218840747306977,,0.3736502151132413,0.5975645075384282,0.5884266140728468,,
2010-10-22,1183.079956,2.8762272068897485,,,2.5,0.006125939976741046,1.2133655877646485,0.0023892582787753253,0.0826296766949962,0.25158112602814786,0.006026733627534697,0.0037366816979657208,0.2291055089865267,0.37023370280076556,0.009932133348945871,,0.3736286026874935,0.5961823205481492,0.5884266140728468,,
2010-10-25,1185.619995,2.879633969191034,,,2.5,0.0011837542966672832,1.2159706491542441,0.0021469715441615857,0.08269659459945326,0.2515421956976375,0.0010845479474609339,-0.0009632172474943025,0.2294070276445518,0.36954344297204017,0.010184878316326891,,0.3736069902617456,0.5961823205481492,0.5884266140728468,,
2010-10-26,1185.640015,2.870005674963397,,,2.5,-0.0033491849310953725,1.215991181645682,1.6885680137299855e-05,0.08240915936457875,0.2515052710339543,-0.003448391280301722,-0.003366070611232672,0.22829765994913462,0.367266965646037,0.009102057968030583,,0.3735853778359978,0.5961823205481492,0.5884266140728468,,
2010-10-27,1182.449951,2.873200228859731,,,2.5,0.0011124637630233192,1.2127194552837095,-0.0026905839543546256,0.08247053353788643,0.25146635869867506,0.0010132574138169699,0.0038030477173779447,0.2285770791299633,0.3696891219298165,0.009333936062688905,,0.37356376541024994,0.5961823205481492,0.5884266140728468,,
2010-10-28,1183.780029,2.875578519327262,,,2.5,0.0008274072485265904,1.214083581914423,0.0011248493002812931,0.0825096023826139,0.2514274075017728,0.0007282008993202412,-0.0002974420517547027,0.22876789161722377,0.36943668928456874,0.00948154227532963,,0.37354215298450205,0.5961823205481492,0.5884266140728468,,
2010-10-29,1183.26001,2.888706850238327,,,2.5,0.004555067200508134,1.2135502509621199,-0.00043928684997290873,0.08283974410314239,0.25139121158475547,0.004455860851301785,0.004994354050481042,0.23011428150696805,0.3726277794046514,0.01072885248738821,,0.3735205405587542,0.5961823205481492,0.5884266140728468,,
2010-11-01,1184.380005,2.8967585337431156,,,2.5,0.002783419541459331,1.2146989166838038,0.0009465332982900787,0.08303137420857752,0.25135319306290266,0.0026842131922529817,0.0018368862431692523,0.23091158835490982,0.3737704220860006,0.011452851220612492,,0.37349892813300634,0.5961823205481492,0.5884266140728468,,
2010-11-02,1193.569946,2.9242670627747533,,,2.5,0.009451507592801667,1.2241241107346679,0.0077592841496849025,0.08374328146753617,0.2513271765849115,0.009352301243595318,0.0016922234431167643,0.23376851076188232,0.3748184355265818,0.014142511869125157,,0.37347731570725856,0.5961823205481492,0.5884266140728468,,
2010-11-03,1197.959961,2.935516373310263,,,2.5,0.003839501741923712,1.2286265056098038,0.003678054239478855,0.08401690721289135,0.25129016585355246,0.003740295392717363,0.00016144750244485688,0.2348919818585007,0.374866126437118,0.015176298771057209,,0.3734557032815107,0.5961823205481492,0.5884266140728468,,
2010-11-04,1221.060059,2.9725444049816456,,,2.5,0.01253491387193395,1.252317942393127,0.01928286316073283,0.08496855728671197,0.2512743698614457,0.012435707522727601,-0.00674794928879888,0.23869461759986083,0.37034139813003103,0.018771733039354695,,0.37343409085576285,0.5961823205481492,0.5884266140728468,,
2010-11-05,1225.849976,2.982790543163549,,,2.5,0.0034409981574639037,1.2572304763487347,0.003922752992119645,0.08521056315873987,0.251236976823494,0.0033417918082575544,-0.00048175483465574126,0.23969353888579306,0.36996834472568624,0.01968605672760387,,0.37341247843001496,0.5961823205481492,0.5884266140728468,,
2010-11-08,1223.25,2.9959876326417754,,,2.5,0.0044146514633911504,1.2545639436334988,-0.002120957744343074,0.08552831187683943,0.2512006849550833,0.004315445114184802,0.006535609207734224,0.24099327226395992,0.3741465663844165,0.02088654487045254,,0.3733908660042671,0.5961823205481492,0.5884266140728468,,
2010-11-09,1213.400024,2.9875297261451417,,,2.5,-0.0028270703075370385,1.2444618183645388,-0.008052300020437305,0.08528157408173238,0.2511633878204612,-0.0029262766567433878,0.005225229712900266,0.24004651608715452,0.37748087247324363,0.01996057442324789,,0.3733692535785193,0.5961823205481492,0.5884266140728468,,
2010-11-10,1218.709961,3.0092016365437773,,,2.5,0.007227939168344744,1.2499076842980483,0.004376081172716409,0.08581825386421806,0.2511319148350593,0.007128732819138395,0.0028518579956283343,0.24221396202575782,0.37928047217714556,0.02198884034813742,,0.3733476411527714,0.5961823205481492,0.5884266140728468,,
2010-11-11,1213.540039,3.021238082828644,,,2.5,0.003991902026605709,1.2446054176047332,-0.0042421266465714185,0.08610259906101671,0.2510951644518437,0.00389269567739936,0.008234028673177128,0.2433819960340614,0.3845382900506496,0.02306346192397083,,0.3733260287270236,0.5961823205481492,0.5884266140728468,,
2010-11-12,1199.209961,2.9755344859923034,,,2.5,-0.015243026559286443,1.2299085043259632,-0.011808492130023406,0.08488933205700028,0.2510940191709125,-0.015342232908492792,-0.003434534429263038,0.2385504248371642,0.382219793650633,0.018478947963367316,,0.3733044163012757,0.5961823205481492,0.5884266140728468,,
2010-11-15,1197.75,2.966107579746187,,,2.5,-0.0031731679733553175,1.228411169823849,-0.0012174356847259203,0.08461616106832129,0.25105714079528774,-0.003272374322561667,-0.0019557322886293972,0.23749720370291114,0.3808776524605161,0.01745190800421685,,0.3732828038755278,0.5961823205481492,0.5884266140728468,,
2010-11-16,1178.339966,2.922576047243141,,,2.5,-0.014785078721093026,1.208504258888962,-0.01620541348361513,0.08343973130642449,0.25105380090223783,-0.014884285070299375,0.0014203347625221033,0.2328136616422531,0.38174547400999576,0.013005034732789036,,0.37326119144978004,0.5961823205481492,0.5884266140728468,,
2010-11-17,1178.589966,2.9259616381670845,,,2.5,0.0011577565142684154,1.208760658632194,0.00021216287931629153,0.08350402603182239,0.2510151489467835,0.0010585501650620661,0.0009455936349521239,0.23310567815072925,0.3823038208846392,0.013248122073760532,,0.37323957902403215,0.5961823205481492,0.5884266140728468,,
2010-11-18,1196.689941,2.967879730627346,,,2.5,0.01422461062055147,1.2273239744022066,0.015357312994467007,0.08458427837688476,0.25100630691564674,0.014125404271345121,-0.0011327023739155367,0.23741822866709983,0.3815030078535847,0.017332371108408632,,0.3732179665982843,0.5961823205481492,0.5884266140728468,,
2010-11-19,1199.72998,2.979268636677457,,,2.5,0.003830044003923838,1.230441835278266,0.0025403731541852933,0.08485589676387179,0.25096947129524444,0.003730837654717489,0.0012896708497385449,0.23853550758097902,0.38228531581096803,0.018359313692625247,,0.3731308324412738,0.5948144410760642,0.5884266140728468,,
2010-11-22,1197.839966,3.0071858134051213,,,2.5,0.009326849251655167,1.2285034388610474,-0.001575366150306675,0.08555448144307413,0.2509432761626927,0.009227642902448818,0.010902215401961842,0.24134466048131076,0.38922406460722486,0.02100054267462514,,0.3730436982842633,0.5948144410760642,0.5884266140728468,,
2010-11-23,1180.72998,2.9682671765813473,,,2.5,-0.01302635539638941,1.2109554547926444,-0.014284033331377406,0.08451619659679387,0.2509322367345316,-0.01312556174559576,0.0012576779349879955,0.23721691866298003,0.3899838632855855,0.01707694232279966,,0.3729565641272529,0.5948144410760642,0.5884266140728468,,
2010-11-24,1198.349976,3.018694523101717,,,2.5,0.016846120491996075,1.22902650459323,0.014922968247151554,0.08579838647888514,0.25093574285605735,0.016746914142789726,0.0019231522448445205,0.24232401475681759,0.3911757852431618,0.0219252438070385,,0.3728694299702424,0.5948144410760642,0.5884266140728468,,
2010-11-26,1189.400024,3.001483486122364,,,2.5,-0.005717798989769429,1.2198474430142803,-0.007468562756494623,0.08532805877343203,0.2509027531966614,-0.005817005338975778,0.0017507637667251936,0.2404810343023569,0.39225544276955016,0.020152457889333803,,0.37278229581323197,0.5948144410760642,0.5884266140728468,,
2010-11-29,1187.76001,2.9949265546511357,,,2.5,-0.002186953207001352,1.2181654463402936,-0.0013788582200331982,0.08513205006787682,0.25086508887924414,-0.0022861595562077013,-0.0008080949869681538,0.23973567668543275,0.39166669464897685,0.01941720797053531,,0.37269516165622146,0.5948144410760642,0.5884266140728468,,
2010-11-30,1180.550049,2.979595596801552,,,2.5,-0.005132123075522355,1.2107709177438466,-0.00607021699610851,0.08470765749857279,0.2508310830874117,-0.0052313294247287034,0.0009380939205861551,0.23807596066734235,0.39221779575679694,0.01781663640828261,,0.372608027499211,0.5948144410760642,0.5884266140728468,,
2010-12-01,1206.069946,3.051632378356208,,,2.5,0.02388906792892964,1.236944097896261,0.02161695475902699,0.08653447727714826,0.25087823427609823,0.023789861579723293,0.00227211316990265,0.24531402414291797,0.3936348189089341,0.024730432449775915,,0.37252089334220057,0.5948144410760642,0.5884266140728468,,
2010-12-02,1221.530029,3.0909085918652104,,,2.5,0.012788436896314703,1.252799943142434,0.01281856251478132,0.08749944700656184,0.25086355942247857,0.012689230547108354,-3.01256184666171e-05,0.24917554653808613,0.39355455721967225,0.028382464233985584,,0.37243375918519006,0.5948144410760642,0.5884266140728468,,
2010-12-03,1224.709961,3.1136786255961733,,,2.5,0.0073397746395167385,1.256061278135613,0.0026032368623825565,0.08804147215640855,0.2508325172950932,0.00724056829031039,0.004736537777134182,0.25136760886674675,0.39656013915258354,0.03043381674250851,,0.37234662502817967,0.5948144410760642,0.5884266140728468,,
2010-12-06,1223.119995,3.1103942150902366,,,2.5,-0.0010553895800602398,1.2544306106390235,-0.001298238808069935,0.0879326161766018,0.25079424144486384,-0.001154595929266589,0.00024284922800969517,0.2509718486062414,0.39665748478636703,0.03003144418187511,,0.37225949087116916,0.5948144410760642,0.5884266140728468,,
2010-12-07,1223.75,3.1203276218853953,,,2.5,0.0031885279012289214,1.2550767431199625,0.0005150802885859776,0.0881525904818379,0.2507569239851595,0.003089321552022572,0.002673447612642944,0.2518865622515235,0.3983324458462478,0.030864226951402077,,0.37217235671415866,0.5948144410760642,0.5884266140728468,,
2010-12-08,1228.280029,3.1028876838346893,,,2.5,-0.005604814504625688,1.259722736209694,0.003701760163432092,0.0876914454770292,0.250723854708737,-0.005704020853832037,-0.00930657466805778,0.25008023569392074,0.39210889290410333,0.02912660120530186,,0.3720852225571482,0.5948144410760642,0.5884266140728468,,
2010-12-09,1233.0,3.1023730707986075,,,2.5,-0.00016586346895319792,1.2645635336195415,0.003842748305403007,0.08765166389802669,0.25068536703507516,-0.0002650698181595471,-0.004008611774356205,0.24995990299993615,0.3894183729777919,0.028985266685066145,,0.37199808840013776,0.5948144410760642,0.5884266140728468,,
2010-12-10,1240.400024,3.107357522630457,,,2.5,0.0016053684865560136,1.27215299063358,0.006001641524736419,0.08774899227478161,0.2506471004978216,0.0015061621373496643,-0.004396273038180405,0.2503864208763485,0.38647286456228463,0.029353956292171576,,0.3719109542431273,0.5948144410760642,0.5884266140728468,,
2010-12-13,1240.459961,3.0941818642652446,,,2.5,-0.004249163753552887,1.2722144619592204,4.8320702064118976e-05,0.08739328510309906,0.2506118701819845,-0.004348370102759236,-0.004297484455617006,0.24900203490225423,0.38359388468898986,0.028014826584096337,,0.3718238200861168,0.5948144410760642,0.5884266140728468,,
2010-12-14,1241.589966,3.0915742906095125,,,2.5,-0.0008430897516489289,1.2733733939266232,0.0009109564480331675,0.08730124952835423,0.25057361294346797,-0.000942296100855278,-0.0017540461996820964,0.2486726845263848,0.3823890779463136,0.027674928373594268,,0.37173668592910636,0.5948144410760642,0.5884266140728468,,
2010-12-15,1235.22998,3.0865273764807326,,,2.5,-0.0016338077692439334,1.2668505988171903,-0.005122452801781052,0.08714812869147856,0.2505357600006723,-0.0017330141184502827,0.0034886450325371183,0.24809897689864197,0.3845898646753927,0.027103112945902445,,0.3716495517720959,0.5948144410760642,0.5884266140728468,,
2010-12-16,1242.869995,3.1132146522921977,,,2.5,0.00860921003566606,1.2746861903543405,0.006185095183651473,0.08778689335414616,0.25050785506638573,0.00851000368645971,0.0024241148520145863,0.25067687176977305,0.3861032805886729,0.02952507700745745,,0.3715624176150854,0.5948144410760642,0.5884266140728468,,
2010-12-17,1243.910034,3.1356067507454983,,,2.5,0.0071668536686262385,1.275752853284545,0.0008368043352756547,0.0883138054152132,0.25047660259196497,0.00706764731941989,0.006330049333350584,0.25281209790341014,0.3901228891122159,0.03152293654805068,,0.37147528345807496,0.5948144410760642,0.5884266140728468,,
2010-12-20,1247.079956,3.1524854289985313,,,2.5,0.005368470533881009,1.279003922032005,0.0025483531070221647,0.08870146352959789,0.25044207848510464,0.00526926418467466,0.0028201174268588443,0.25439506944425216,0.3918903134137017,0.03299279559956562,,0.37143686991120184,0.5934526169442471,0.5884266140728468,,
2010-12-21,1254.599976,3.172894775280965,,,2.5,0.006453182717799155,1.2867164468203989,0.006030102531773784,0.089172655862223,0.2504094280670852,0.006353976368592806,0.0004230801860253715,0.25631020365799745,0.3921053932642308,0.03477938612718248,,0.3713984563643287,0.5934526169442471,0.5884266140728468,,
2010-12-22,1258.839966,3.1714528123132815,,,2.5,-0.000454566201679274,1.2910649762096216,0.003379555301378433,0.08911024062365519,0.25037115485017025,-0.0005537725508856232,-0.003834121503057707,0.25610004366573963,0.3895345410578874,0.03455379004362723,,0.37136004281745566,0.5934526169442471,0.5884266140728468,,
2010-12-23,1256.77002,3.1645898402528787,,,2.5,-0.0021663284547508432,1.2889420417180062,-0.001644328156006529,0.08891574598009595,0.2503337774124662,-0.0022655348039571925,-0.0005220002987443143,0.2553612097658225,0.38913493262073784,0.03382670181614244,,0.3713216292705825,0.5934526169442471,0.5884266140728468,,
2010-12-27,1257.540039,3.1581249642593705,,,2.5,-0.0020449691141688486,1.2897317724135409,0.0006126968241970422,0.08873073435647359,0.2502963247193577,-0.002144175463375198,-0.002657665938365891,0.25466012481177774,0.387338966320842,0.03313516041432288,,0.37128321572370937,0.5934526169442471,0.5884266140728468,,
2010-12-28,1258.51001,3.1576198308297685,,,2.5,-0.00015996005129004232,1.2907265736749103,0.0007713241486699156,0.08869123614181747,0.2502580437134179,-0.0002591664004963915,-0.0009312841999599579,0.25454121313688793,0.3866730183965461,0.03299581052429438,,0.37124480217683625,0.5934526169442471,0.5884266140728468,,
2010-12-29,1259.780029,3.1654318729066344,,,2.5,0.002470973326720527,1.2920291038569087,0.0010091449332215445,0.08885463701152119,0.2502204317793421,0.0023717669775141777,0.0014618283934989824,0.25523259024603334,0.38756217882085997,0.03361615313704523,,0.3712063886299631,0.5934526169442471,0.5884266140728468,,
2010-12-30,1257.880005,3.16665865973679,,,2.5,0.00038748240859165506,1.2900804411939713,-0.0015082188606436264,0.0888573261916844,0.25018214561792645,0.0002882760593853059,0.0018957012692352815,0.2552823878754157,0.3887316215038375,0.03362636246488804,,0.37116797508309,0.5934526169442471,0.5884266140728468,,
