Date,ben,nav,rebalancing,stoploss,Interest_rate,return,benchmark,benchmark_return,Annu_return,algo_volatility,xret,ex_return,sharpe,IR,sortino,hit_rate,VaR,CVaR,max_drawdown_ret,max_drawdown_start,max_drawdown_end
2/29/2016 0:00,5350.43,0.6973312112750657,1.0,,2.5,-0.013798964643666312,2.5048829588014985,-0.021703634764578452,-1.009385399609031,1.4977965342485708,-0.01389817099287266,0.00790467012091214,-0.6944737134547208,-11.446333892974842,-0.5819574708115711,,2.6938621638811253,4.0706491820223905,0.5857556157817922,,
3/31/2016 0:00,6155.81,0.7871665939306866,1.0,,2.5,0.12117941485831313,2.8819335205992513,0.15052621938797442,-0.662719488137559,1.5039498644249967,0.12108020850910678,-0.02934680452966129,-0.4598089430490707,-11.56821070811313,-0.3967660618492975,,2.6779006091976933,4.0706491820223905,0.5857556157817922,,
4/29/2016 0:00,5985.59,0.7697919011530345,1.0,,2.5,-0.0223196881872193,2.802242509363296,-0.02765192557924958,-0.7166525526488818,1.496018538360158,-0.02241889453642565,0.00533223739203028,-0.4984673742683781,-11.415276381878336,-0.43079559109620535,,2.661939054514261,4.0706491820223905,0.5857556157817922,,
5/31/2016 0:00,5947.32,0.7699851486798268,1.0,,2.5,0.0002510071543512238,2.784325842696629,-0.006393688842704101,-0.7082664628043077,1.4878745098874082,0.00015180080514487458,0.0066446959970553245,-0.4954993388132156,-11.252395289918791,-0.43155611867664523,,2.645977499830828,4.0706491820223905,0.5857556157817922,,
6/30/2016 0:00,6123.49,0.7964068585720145,1.0,,2.5,0.03373895688890821,2.866802434456929,0.02962174559297314,-0.6102825947318696,1.4810630769164883,0.03363975053970186,0.004117211295935071,-0.43123683933187196,-11.12061140252461,-0.37791240834063483,,2.630015945147396,4.0706491820223905,0.5857556157817922,,
7/29/2016 0:00,6202.89,0.7947917780108676,1.0,,2.5,-0.0020300182248237097,2.903974719101124,0.0129664619359222,-0.6092434578679088,1.4731641556795492,-0.002129224574030059,-0.01499648016074591,-0.4328154237258802,-11.156200041561977,-0.38191559607767167,,2.6140543904639633,4.0706491820223905,0.5857556157817922,,
8/31/2016 0:00,6434.21,0.8096389992696154,1.0,,2.5,0.018508302510605174,3.0122705992509364,0.03729229439825625,-0.5543128777581128,1.4657823030293593,0.018409096161398825,-0.018783991887651078,-0.39729904633921825,-11.216902264183434,-0.3514780997096676,,2.5980928357805313,4.0706491820223905,0.5857556157817922,,
9/30/2016 0:00,6328.09,0.781408589243833,1.0,,2.5,-0.035490293725441796,2.9625889513108614,-0.01649308928368832,-0.6407998998308263,1.4591149971166901,-0.035589500074648145,-0.018997204441753478,-0.4586743506890518,-11.278615694831371,-0.40365164503045975,,2.5821312810970984,4.0706491820223905,0.5857556157817922,,
10/31/2016 0:00,6452.21,0.795256493859488,1.0,,2.5,0.017566521722587325,3.0206975655430712,0.01961413317446499,-0.589090069484675,1.4519324374354325,0.017467315373380976,-0.002047611451877665,-0.4251212727280689,-11.210166151432622,-0.3746938745197135,,2.566169726413666,4.0706491820223905,0.5857556157817922,,
11/30/2016 0:00,6585.58,0.8061820770418857,1.0,,2.5,0.013644922626920686,3.08313670411985,0.02067043695106012,-0.5484071344193348,1.4447306728580762,0.013545716277714337,-0.007025514324139434,-0.398915359490751,-11.18591153468571,-0.35191122198654,,2.5502081717302336,4.0706491820223905,0.5857556157817922,,
12/30/2016 0:00,6263.63,0.7613073643204383,1.0,,2.5,-0.05727244741750795,2.9324110486891386,-0.0488871139671828,-0.6872496305672614,1.4400739963056053,-0.0573716537667143,-0.008385333450325147,-0.49708404877869194,-11.173211643374643,-0.43331248819815166,,2.534246617046801,4.0706491820223905,0.5857556157817922,,
1/26/2017 0:00,6223.71,0.7565807492424573,1.0,,2.5,-0.006227903510479749,2.9137219101123595,-0.006373301104950356,-0.6959841063501687,1.4328662047318264,-0.0063271098596860975,0.00014539759447060752,-0.505685776501394,-11.088434025551885,-0.4431801182905204,,2.5182850623633692,4.0706491820223905,0.5857556157817922,,
2/28/2017 0:00,6450.97,0.784921058148662,1.0,,2.5,0.036773881753981136,3.020117041198502,0.03651519752687708,-0.5983076131310175,1.4271087883049833,0.03667467540477479,0.0002586842271040529,-0.43891937270029574,-11.004500554975829,-0.3873951099832337,,2.5055171192050834,3.8119218287458874,0.5857556157817922,,
3/31/2017 0:00,6401.65,0.7896572716352158,1.0,,2.5,0.006015868097320826,2.997027153558052,-0.0076453618603094745,-0.577780366784844,1.420156563743274,0.005916661748114477,0.0136612299576303,-0.42652196319939395,-10.78813393937185,-0.3756715870535377,,2.492749176046797,3.8119218287458874,0.5857556157817922,,
4/28/2017 0:00,6211.86,0.766491198722713,1.0,,2.5,-0.02977580213212827,2.9081741573033706,-0.02964704412143742,-0.6443738453474545,1.4138931499477017,-0.02987500848133462,-0.00012875801069085063,-0.4757186808373733,-10.712772169102928,-0.41793039761285394,,2.479981232888511,3.8119218287458874,0.5857556157817922,,
5/31/2017 0:00,5824.1,0.7290162781098389,1.0,,2.5,-0.05012715469473106,2.726638576779026,-0.062422527230169327,-0.7585421228495951,1.4090077293903958,-0.050226361043937406,0.012295372535438269,-0.5587621159063985,-10.52057299980558,-0.4878999550204847,,2.4672132897302252,3.8119218287458874,0.5857556157817922,,
6/30/2017 0:00,6138.16,0.774428421969586,1.0,,2.5,0.06042917608426451,2.8736704119850187,0.05392421146614927,-0.6077242502450267,1.405689478782898,0.060329969735058164,0.0065049646181152415,-0.45225499135843567,-10.390515959512472,-0.40014761526920845,,2.4544453465719394,3.8119218287458874,0.5857556157817922,,
7/31/2017 0:00,6298.0,0.7942227984650057,1.0,,2.5,0.025238787273948182,2.948501872659176,0.026040376920770988,-0.5426037021769897,1.3996865220007035,0.025139580924741833,-0.0008015896468228055,-0.40743036688014667,-10.327172339771192,-0.362257673180988,,2.4416774034136535,3.8119218287458874,0.5857556157817922,,
8/31/2017 0:00,6470.43,0.8081541743476536,1.0,,2.5,0.017388825669066993,3.029227528089888,0.02737853286757717,-0.4970056672623427,1.3934503516759706,0.017289619319860644,-0.009989707198510177,-0.37636021454114754,-10.333649597923653,-0.33572677082360086,,2.4289094602553676,3.8119218287458874,0.5857556157817922,,
9/29/2017 0:00,6603.26,0.825979406250508,1.0,,2.5,0.021816991154642862,3.0914138576779027,0.02052877474912787,-0.4420066999391102,1.3874557745522387,0.021717784805436513,0.0012882164055149914,-0.3381468403169209,-10.254904322595637,-0.30372600073468864,,2.4161415170970812,3.8119218287458874,0.5857556157817922,,
10/31/2017 0:00,6560.21,0.8340861850852406,1.0,,2.5,0.009766895140277981,3.07125936329588,-0.006519507031375472,-0.4156133883455724,1.38118671537836,0.009667688791071632,0.016286402171653454,-0.32047074533746434,-10.038232287430986,-0.28836923428440203,,2.4033735739387954,3.8119218287458874,0.5857556157817922,,
11/30/2017 0:00,6263.42,0.7945536619123447,1.0,,2.5,-0.04855621101451704,2.932312734082397,-0.04524092978730856,-0.5221048458889302,1.3767096340669223,-0.04865541736372339,-0.0033152812272084844,-0.3992025959096962,-9.999866019461203,-0.35327283650328023,,2.3906056307805095,3.8119218287458874,0.5857556157817922,,
12/29/2017 0:00,6250.82,0.7949255859304017,,,2.5,0.0004679822342439355,2.9264138576779026,-0.0020116805195883767,-0.5163902354521588,1.3704995041462738,0.0003687758850375863,0.002479662753832312,-0.3968067559369643,-9.917102010595702,-0.34991990444785254,,2.3778376876222236,3.8119218287458874,0.5857556157817922,10/29/2010 0:00,9/26/2008 0:00
